TSU,,ex_LayeredExcess,ex_LayeredExcess_exbi,CCGL,LIAB,BODI
TSU,,ex_LayeredExcess,ex_LayeredExcess_expd,CCGL,LIAB,LIAB
TSU,,ex_LayeredExcess,sp_UMBEXC_layeredex_bi,N/A,N/A,N/A
TSU,,ex_LayeredExcess,sp_UMBEXC_layeredex_ct,N/A,N/A,N/A
TSU,,ex_LayeredExcess,sp_UMBEXC_layeredex_it,N/A,N/A,N/A
TSU,,ex_LayeredExcess,sp_UMBEXC_layeredex_pd,N/A,N/A,N/A
TSU,,ex_LayeredExcess,sp_UMBEXC_layeredex_pi,N/A,N/A,N/A
TSU,,ex_LayeredExcess,sp_UMBEXC_layeredex_sf,N/A,N/A,N/A
TUE,,ex_LayeredExcess,ab_layrdexc_apd,CCGL,LIAB,LIAB
TUE,,ex_LayeredExcess,ab_layrdexc_bi,CCGL,LIAB,BODI
TUE,,ex_LayeredExcess,ab_layrdexc_exbi,CCGL,LIAB,BODI
TUE,,ex_LayeredExcess,ab_layrdexc_expd,CCGL,LIAB,LIAB
TUE,,ex_LayeredExcess,ex_LayeredExcess_apd,CCGL,LIAB,LIAB
TUE,,ex_LayeredExcess,ex_LayeredExcess_bi,CCGL,LIAB,BODI
TUE,,ex_LayeredExcess,ex_LayeredExcess_exbi,CCGL,LIAB,BODI
TUE,,ex_LayeredExcess,ex_LayeredExcess_expd,CCGL,LIAB,LIAB
TUE,,ex_LayeredExcess,sp_UMBEXC_layeredex_bi,N/A,N/A,N/A
TUE,,ex_LayeredExcess,sp_UMBEXC_layeredex_ct,N/A,N/A,N/A
TUE,,ex_LayeredExcess,sp_UMBEXC_layeredex_it,N/A,N/A,N/A
TUE,,ex_LayeredExcess,sp_UMBEXC_layeredex_pd,N/A,N/A,N/A
TUE,,ex_LayeredExcess,sp_UMBEXC_layeredex_pi,N/A,N/A,N/A
TUE,,ex_LayeredExcess,sp_UMBEXC_layeredex_sf,N/A,N/A,N/A
TUU,,ex_LayeredExcess,ab_layrdexc_apd,CCGL,LIAB,LIAB
TUU,,ex_LayeredExcess,ab_layrdexc_bi,CCGL,LIAB,BODI
TUU,,ex_LayeredExcess,ab_layrdexc_exbi,CCGL,LIAB,BODI
TUU,,ex_LayeredExcess,ab_layrdexc_expd,CCGL,LIAB,LIAB
TUU,,ex_LayeredExcess,ex_LayeredExcess_apd,CCGL,LIAB,LIAB
TUU,,ex_LayeredExcess,ex_LayeredExcess_bi,CCGL,LIAB,BODI
TUU,,ex_LayeredExcess,ex_LayeredExcess_exbi,CCGL,LIAB,BODI
TUU,,ex_LayeredExcess,ex_LayeredExcess_expd,CCGL,LIAB,LIAB
TUU,,ex_LayeredExcess,sp_UMBEXC_layeredex_bi,N/A,N/A,N/A
TUU,,ex_LayeredExcess,sp_UMBEXC_layeredex_ct,N/A,N/A,N/A
TUU,,ex_LayeredExcess,sp_UMBEXC_layeredex_it,N/A,N/A,N/A
TUU,,ex_LayeredExcess,sp_UMBEXC_layeredex_pd,N/A,N/A,N/A
TUU,,ex_LayeredExcess,sp_UMBEXC_layeredex_pi,N/A,N/A,N/A
TUU,,ex_LayeredExcess,sp_UMBEXC_layeredex_sf,N/A,N/A,N/A
UM,,ex_LayeredExcess,ab_layrdexc_apd,N/A,N/A,N/A
UM,,ex_LayeredExcess,ab_layrdexc_bi,N/A,N/A,N/A
UM,,ex_LayeredExcess,ab_layrdexc_exbi,N/A,N/A,N/A
UM,,ex_LayeredExcess,ab_layrdexc_expd,N/A,N/A,N/A
UM,,ex_LayeredExcess,ex_LayeredExcess_apd,N/A,N/A,N/A
UM,,ex_LayeredExcess,ex_LayeredExcess_bi,N/A,N/A,N/A
UM,,ex_LayeredExcess,ex_LayeredExcess_exbi,N/A,N/A,N/A
UM,,ex_LayeredExcess,ex_LayeredExcess_expd,N/A,N/A,N/A
UM,,ex_LayeredExcess,sp_UMBEXC_layeredex_bi,CCGL,LIAB,BODI
UM,,ex_LayeredExcess,sp_UMBEXC_layeredex_ct,CCGL,LIAB,LIAB
UM,,ex_LayeredExcess,sp_UMBEXC_layeredex_it,CCGL,LIAB,LIAB
UM,,ex_LayeredExcess,sp_UMBEXC_layeredex_pd,CCGL,LIAB,LIAB
UM,,ex_LayeredExcess,sp_UMBEXC_layeredex_pi,CCGL,LIAB,OTPI
UM,,ex_LayeredExcess,sp_UMBEXC_layeredex_sf,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,ab_layrdexc_apd,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,ab_layrdexc_bi,CCGL,LIAB,BODI
UMB,,ex_LayeredExcess,ab_layrdexc_exbi,CCGL,LIAB,BODI
UMB,,ex_LayeredExcess,ab_layrdexc_expd,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,ex_LayeredExcess_apd,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,ex_LayeredExcess_bi,CCGL,LIAB,BODI
UMB,,ex_LayeredExcess,ex_LayeredExcess_exbi,CCGL,LIAB,BODI
UMB,,ex_LayeredExcess,ex_LayeredExcess_expd,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,sp_UMBEXC_layeredex_bi,CCGL,LIAB,BODI
UMB,,ex_LayeredExcess,sp_UMBEXC_layeredex_ct,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,sp_UMBEXC_layeredex_it,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,sp_UMBEXC_layeredex_pd,CCGL,LIAB,LIAB
UMB,,ex_LayeredExcess,sp_UMBEXC_layeredex_pi,CCGL,LIAB,OTPI
UMB,,ex_LayeredExcess,sp_UMBEXC_layeredex_sf,CCGL,LIAB,LIAB
XS,,ex_LayeredExcess,ab_layrdexc_apd,N/A,N/A,N/A
XS,,ex_LayeredExcess,ab_layrdexc_bi,N/A,N/A,N/A
XS,,ex_LayeredExcess,ab_layrdexc_exbi,N/A,N/A,N/A
XS,,ex_LayeredExcess,ab_layrdexc_expd,N/A,N/A,N/A
XS,,ex_LayeredExcess,ex_LayeredExcess_apd,N/A,N/A,N/A
XS,,ex_LayeredExcess,ex_LayeredExcess_bi,N/A,N/A,N/A
XS,,ex_LayeredExcess,ex_LayeredExcess_exbi,N/A,N/A,N/A
XS,,ex_LayeredExcess,ex_LayeredExcess_expd,N/A,N/A,N/A
XS,,ex_LayeredExcess,sp_UMBEXC_layeredex_bi,CCGL,LIAB,BODI
XS,,ex_LayeredExcess,sp_UMBEXC_layeredex_ct,CCGL,LIAB,LIAB
XS,,ex_LayeredExcess,sp_UMBEXC_layeredex_it,CCGL,LIAB,LIAB
XS,,ex_LayeredExcess,sp_UMBEXC_layeredex_pd,CCGL,LIAB,LIAB
XS,,ex_LayeredExcess,sp_UMBEXC_layeredex_pi,CCGL,LIAB,OTPI
XS,,ex_LayeredExcess,sp_UMBEXC_layeredex_sf,CCGL,LIAB,LIAB
EXC,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
EXC,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
EXC,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
EXC,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
EXC,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
EXC,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
EXC,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
EXC,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
EXC,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
EXC,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
EXC,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
EXC,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
EXC,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
EXC,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
SBE,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
SBE,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
SBE,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
SBE,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
SBE,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
SBE,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
SBE,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
SBE,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
SBE,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
SBE,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
SBE,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
SBE,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
SBE,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
SBE,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
SBU,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
SBU,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
SBU,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
SBU,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
SBU,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
SBU,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
SBU,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
SBU,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
SBU,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
SBU,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
SBU,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
SBU,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
SBU,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
SBU,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
TSE,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
TSE,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
TSE,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
TSE,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
TSE,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
TSE,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
TSE,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
TSE,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
TSE,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
TSE,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
TSE,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
TSE,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
TSE,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
TSE,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
TSU,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
TSU,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
TSU,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
TSU,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
TSU,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
TSU,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
TSU,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
TSU,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
TSU,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
TSU,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
TSU,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
TSU,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
TSU,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
TSU,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
TUE,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
TUE,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
TUE,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
TUE,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
TUE,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
TUE,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
TUE,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
TUE,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
TUE,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
TUE,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
TUE,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
TUE,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
TUE,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
TUE,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
TUU,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
TUU,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
TUU,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
TUU,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
TUU,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
TUU,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
TUU,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
TUU,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
TUU,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,N/A,N/A,N/A
TUU,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,N/A,N/A,N/A
TUU,,ex_LeadExcess,sp_UMBEXC_leadexc_it,N/A,N/A,N/A
TUU,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,N/A,N/A,N/A
TUU,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,N/A,N/A,N/A
TUU,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,N/A,N/A,N/A
UM,,ex_LeadExcess,ab_leadexc_apd,N/A,N/A,N/A
UM,,ex_LeadExcess,ab_leadexc_bi,N/A,N/A,N/A
UM,,ex_LeadExcess,ab_leadexc_exbi,N/A,N/A,N/A
UM,,ex_LeadExcess,ab_leadexc_expd,N/A,N/A,N/A
UM,,ex_LeadExcess,ex_LeadExcess_apd,N/A,N/A,N/A
UM,,ex_LeadExcess,ex_LeadExcess_bi,N/A,N/A,N/A
UM,,ex_LeadExcess,ex_LeadExcess_exbi,N/A,N/A,N/A
UM,,ex_LeadExcess,ex_LeadExcess_expd,N/A,N/A,N/A
UM,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,CCGL,LIAB,BODI
UM,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,CCGL,LIAB,LIAB
UM,,ex_LeadExcess,sp_UMBEXC_leadexc_it,CCGL,LIAB,LIAB
UM,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,CCGL,LIAB,LIAB
UM,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,CCGL,LIAB,OTPI
UM,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,ab_leadexc_apd,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,ab_leadexc_bi,CCGL,LIAB,BODI
UMB,,ex_LeadExcess,ab_leadexc_exbi,CCGL,LIAB,BODI
UMB,,ex_LeadExcess,ab_leadexc_expd,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,ex_LeadExcess_apd,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,ex_LeadExcess_bi,CCGL,LIAB,BODI
UMB,,ex_LeadExcess,ex_LeadExcess_exbi,CCGL,LIAB,BODI
UMB,,ex_LeadExcess,ex_LeadExcess_expd,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,CCGL,LIAB,BODI
UMB,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,sp_UMBEXC_leadexc_it,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,CCGL,LIAB,LIAB
UMB,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,CCGL,LIAB,OTPI
UMB,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,CCGL,LIAB,LIAB
XS,,ex_LeadExcess,ab_leadexc_apd,N/A,N/A,N/A
XS,,ex_LeadExcess,ab_leadexc_bi,N/A,N/A,N/A
XS,,ex_LeadExcess,ab_leadexc_exbi,N/A,N/A,N/A
XS,,ex_LeadExcess,ab_leadexc_expd,N/A,N/A,N/A
XS,,ex_LeadExcess,ex_LeadExcess_apd,N/A,N/A,N/A
XS,,ex_LeadExcess,ex_LeadExcess_bi,N/A,N/A,N/A
XS,,ex_LeadExcess,ex_LeadExcess_exbi,N/A,N/A,N/A
XS,,ex_LeadExcess,ex_LeadExcess_expd,N/A,N/A,N/A
XS,,ex_LeadExcess,sp_UMBEXC_leadexc_bi,CCGL,LIAB,BODI
XS,,ex_LeadExcess,sp_UMBEXC_leadexc_ct,CCGL,LIAB,LIAB
XS,,ex_LeadExcess,sp_UMBEXC_leadexc_it,CCGL,LIAB,LIAB
XS,,ex_LeadExcess,sp_UMBEXC_leadexc_pd,CCGL,LIAB,LIAB
XS,,ex_LeadExcess,sp_UMBEXC_leadexc_pi,CCGL,LIAB,OTPI
XS,,ex_LeadExcess,sp_UMBEXC_leadexc_sf,CCGL,LIAB,LIAB
EXC,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
EXC,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
EXC,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
EXC,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
EXC,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
EXC,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
EXC,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
EXC,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
EXC,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
EXC,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
EXC,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
EXC,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
EXC,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
EXC,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
SBE,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
SBE,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
SBE,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
SBE,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
SBE,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
SBE,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
SBE,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
SBE,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
SBE,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
SBE,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
SBE,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
SBE,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
SBE,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
SBE,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
SBU,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
SBU,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
SBU,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
SBU,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
SBU,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
SBU,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
SBU,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
SBU,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
SBU,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
SBU,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
SBU,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
SBU,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
SBU,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
SBU,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
TSE,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
TSE,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
TSE,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
TSE,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
TSE,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
TSE,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
TSE,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
TSE,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
TSE,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
TSE,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
TSE,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
TSE,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
TSE,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
TSE,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
TSU,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
TSU,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
TSU,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
TSU,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
TSU,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
TSU,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
TSU,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
TSU,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
TSU,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
TSU,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
TSU,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
TSU,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
TSU,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
TSU,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
TUE,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
TUE,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
TUE,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
TUE,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
TUE,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
TUE,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
TUE,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
TUE,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
TUE,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
TUE,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
TUE,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
TUE,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
TUE,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
TUE,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
TUU,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
TUU,,ex_umbrella,ab_umbrella_bi,CCGL,LIAB,BODI
TUU,,ex_umbrella,ab_umbrella_exbi,CCGL,LIAB,BODI
TUU,,ex_umbrella,ab_umbrella_expd,CCGL,LIAB,LIAB
TUU,,ex_umbrella,ex_umbrella_apd,CCGL,LIAB,LIAB
TUU,,ex_umbrella,ex_umbrella_bi,CCGL,LIAB,BODI
TUU,,ex_umbrella,ex_umbrella_exbi,CCGL,LIAB,BODI
TUU,,ex_umbrella,ex_umbrella_expd,CCGL,LIAB,LIAB
TUU,,ex_umbrella,sp_UMBEXC_umbr_bi,N/A,N/A,N/A
TUU,,ex_umbrella,sp_UMBEXC_umbr_ct,N/A,N/A,N/A
TUU,,ex_umbrella,sp_UMBEXC_umbr_it,N/A,N/A,N/A
TUU,,ex_umbrella,sp_UMBEXC_umbr_pd,N/A,N/A,N/A
TUU,,ex_umbrella,sp_UMBEXC_umbr_pi,N/A,N/A,N/A
TUU,,ex_umbrella,sp_UMBEXC_umbr_sf,N/A,N/A,N/A
UM,,ex_umbrella,ab_umbrella_apd,N/A,N/A,N/A
UM,,ex_umbrella,ab_umbrella_bi,N/A,N/A,N/A
UM,,ex_umbrella,ab_umbrella_exbi,N/A,N/A,N/A
UM,,ex_umbrella,ab_umbrella_expd,N/A,N/A,N/A
UM,,ex_umbrella,ex_umbrella_apd,N/A,N/A,N/A
UM,,ex_umbrella,ex_umbrella_bi,N/A,N/A,N/A
UM,,ex_umbrella,ex_umbrella_exbi,N/A,N/A,N/A
UM,,ex_umbrella,ex_umbrella_expd,N/A,N/A,N/A
UM,,ex_umbrella,sp_UMBEXC_umbr_bi,CCGL,LIAB,BODI
UM,,ex_umbrella,sp_UMBEXC_umbr_ct,CCGL,LIAB,LIAB
UM,,ex_umbrella,sp_UMBEXC_umbr_it,CCGL,LIAB,LIAB
UM,,ex_umbrella,sp_UMBEXC_umbr_pd,CCGL,LIAB,LIAB
UM,,ex_umbrella,sp_UMBEXC_umbr_pi,CCGL,LIAB,OTPI
UM,,ex_umbrella,sp_UMBEXC_umbr_sf,CCGL,LIAB,LIAB
UMB,,ex_umbrella,ab_umbrella_apd,CCGL,LIAB,LIAB
